bucket_sequence,unknown_candidate_id,primary_external_ref_id,packet_path,source_group,source_class_id,source_image_count,review_status,updated_at
001,obs-unk-008401,hust-obc-und-YH-008401,corpus/001_oracle-characters/101_undeciphered-008401-008500_obs-unk-bucket_oracle-character-candidates/001_obs-unk-008401_hust-obc-und-YH-008401_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60A8F,23,reviewed_metadata_only,2026-06-10
002,obs-unk-008402,hust-obc-und-YH-008402,corpus/001_oracle-characters/101_undeciphered-008401-008500_obs-unk-bucket_oracle-character-candidates/002_obs-unk-008402_hust-obc-und-YH-008402_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60A90,23,reviewed_metadata_only,2026-06-10
003,obs-unk-008403,hust-obc-und-YH-008403,corpus/001_oracle-characters/101_undeciphered-008401-008500_obs-unk-bucket_oracle-character-candidates/003_obs-unk-008403_hust-obc-und-YH-008403_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60A91,23,reviewed_metadata_only,2026-06-10
004,obs-unk-008404,hust-obc-und-YH-008404,corpus/001_oracle-characters/101_undeciphered-008401-008500_obs-unk-bucket_oracle-character-candidates/004_obs-unk-008404_hust-obc-und-YH-008404_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60A92,23,reviewed_metadata_only,2026-06-10
005,obs-unk-008405,hust-obc-und-YH-008405,corpus/001_oracle-characters/101_undeciphered-008401-008500_obs-unk-bucket_oracle-character-candidates/005_obs-unk-008405_hust-obc-und-YH-008405_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60A93,23,reviewed_metadata_only,2026-06-10
006,obs-unk-008406,hust-obc-und-YH-008406,corpus/001_oracle-characters/101_undeciphered-008401-008500_obs-unk-bucket_oracle-character-candidates/006_obs-unk-008406_hust-obc-und-YH-008406_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60A9D,23,reviewed_metadata_only,2026-06-10
007,obs-unk-008407,hust-obc-und-YH-008407,corpus/001_oracle-characters/101_undeciphered-008401-008500_obs-unk-bucket_oracle-character-candidates/007_obs-unk-008407_hust-obc-und-YH-008407_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60A9E,23,reviewed_metadata_only,2026-06-10
008,obs-unk-008408,hust-obc-und-YH-008408,corpus/001_oracle-characters/101_undeciphered-008401-008500_obs-unk-bucket_oracle-character-candidates/008_obs-unk-008408_hust-obc-und-YH-008408_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60A9F,23,reviewed_metadata_only,2026-06-10
009,obs-unk-008409,hust-obc-und-YH-008409,corpus/001_oracle-characters/101_undeciphered-008401-008500_obs-unk-bucket_oracle-character-candidates/009_obs-unk-008409_hust-obc-und-YH-008409_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60AA1,23,reviewed_metadata_only,2026-06-10
010,obs-unk-008410,hust-obc-und-YH-008410,corpus/001_oracle-characters/101_undeciphered-008401-008500_obs-unk-bucket_oracle-character-candidates/010_obs-unk-008410_hust-obc-und-YH-008410_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60AA2,23,reviewed_metadata_only,2026-06-10
