bucket_sequence,unknown_candidate_id,primary_external_ref_id,packet_path,source_group,source_class_id,source_image_count,review_status,updated_at
001,obs-unk-007701,hust-obc-und-YH-007701,corpus/001_oracle-characters/094_undeciphered-007701-007800_obs-unk-bucket_oracle-character-candidates/001_obs-unk-007701_hust-obc-und-YH-007701_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6028E,24,reviewed_metadata_only,2026-06-10
002,obs-unk-007702,hust-obc-und-YH-007702,corpus/001_oracle-characters/094_undeciphered-007701-007800_obs-unk-bucket_oracle-character-candidates/002_obs-unk-007702_hust-obc-und-YH-007702_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6029A,24,reviewed_metadata_only,2026-06-10
003,obs-unk-007703,hust-obc-und-YH-007703,corpus/001_oracle-characters/094_undeciphered-007701-007800_obs-unk-bucket_oracle-character-candidates/003_obs-unk-007703_hust-obc-und-YH-007703_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6029B,24,reviewed_metadata_only,2026-06-10
004,obs-unk-007704,hust-obc-und-YH-007704,corpus/001_oracle-characters/094_undeciphered-007701-007800_obs-unk-bucket_oracle-character-candidates/004_obs-unk-007704_hust-obc-und-YH-007704_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6029C,24,reviewed_metadata_only,2026-06-10
005,obs-unk-007705,hust-obc-und-YH-007705,corpus/001_oracle-characters/094_undeciphered-007701-007800_obs-unk-bucket_oracle-character-candidates/005_obs-unk-007705_hust-obc-und-YH-007705_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6029E,24,reviewed_metadata_only,2026-06-10
006,obs-unk-007706,hust-obc-und-YH-007706,corpus/001_oracle-characters/094_undeciphered-007701-007800_obs-unk-bucket_oracle-character-candidates/006_obs-unk-007706_hust-obc-und-YH-007706_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,602A0,24,reviewed_metadata_only,2026-06-10
007,obs-unk-007707,hust-obc-und-YH-007707,corpus/001_oracle-characters/094_undeciphered-007701-007800_obs-unk-bucket_oracle-character-candidates/007_obs-unk-007707_hust-obc-und-YH-007707_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,602A2,24,reviewed_metadata_only,2026-06-10
008,obs-unk-007708,hust-obc-und-YH-007708,corpus/001_oracle-characters/094_undeciphered-007701-007800_obs-unk-bucket_oracle-character-candidates/008_obs-unk-007708_hust-obc-und-YH-007708_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,602A4,24,reviewed_metadata_only,2026-06-10
009,obs-unk-007709,hust-obc-und-YH-007709,corpus/001_oracle-characters/094_undeciphered-007701-007800_obs-unk-bucket_oracle-character-candidates/009_obs-unk-007709_hust-obc-und-YH-007709_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,602A5,24,reviewed_metadata_only,2026-06-10
010,obs-unk-007710,hust-obc-und-YH-007710,corpus/001_oracle-characters/094_undeciphered-007701-007800_obs-unk-bucket_oracle-character-candidates/010_obs-unk-007710_hust-obc-und-YH-007710_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,602A6,24,reviewed_metadata_only,2026-06-10
011,obs-unk-007711,hust-obc-und-YH-007711,corpus/001_oracle-characters/094_undeciphered-007701-007800_obs-unk-bucket_oracle-character-candidates/011_obs-unk-007711_hust-obc-und-YH-007711_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,602A7,24,reviewed_metadata_only,2026-06-10
012,obs-unk-007712,hust-obc-und-YH-007712,corpus/001_oracle-characters/094_undeciphered-007701-007800_obs-unk-bucket_oracle-character-candidates/012_obs-unk-007712_hust-obc-und-YH-007712_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,602AA,1,reviewed_metadata_only,2026-06-10
