visual_index_id,candidate_component_id,asset_id,source_id,evidence_download_id,subcharacter_external_ref_id,source_zip_member,local_asset_path,file_size_bytes,image_format,pixel_width,pixel_height,color_mode,dpi_x,dpi_y,icc_profile_bytes,checksum_sha256,rights_status,review_status,caution,updated_at
obs-comp-cand-002638-visual-0001,obs-comp-cand-002638,asset-021177,src-obimd,dl-obimd-subcharacter-images,obimd-sub-faanf09q00,Sub-character Images/faanf09q00/faanf09q00/0r6ukt4jpi.png,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2638_obs-comp-cand-002638_obimd-sub-faanf09q00_component-candidate/05_component-visual-assets/001_asset-021177_img.png,3439,PNG,250,250,L,,,0,753e8fcc0b5461a5d5b718d65127de9d5a4aea69419bcc5b5991c99cd4015cdc,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
obs-comp-cand-002638-visual-0002,obs-comp-cand-002638,asset-021178,src-obimd,dl-obimd-subcharacter-images,obimd-sub-faanf09q00,Sub-character Images/faanf09q00/faanf09q00/31g82j735s.png,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2638_obs-comp-cand-002638_obimd-sub-faanf09q00_component-candidate/05_component-visual-assets/002_asset-021178_img.png,2831,PNG,250,250,L,,,0,65d7dd3ebc8d9cdc4aa047440dfaca9cb3b84ad096f1090d7e9936beaf276a99,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
obs-comp-cand-002638-visual-0003,obs-comp-cand-002638,asset-021179,src-obimd,dl-obimd-subcharacter-images,obimd-sub-faanf09q00,Sub-character Images/faanf09q00/faanf09q00/6vutrm9rpf.png,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2638_obs-comp-cand-002638_obimd-sub-faanf09q00_component-candidate/05_component-visual-assets/003_asset-021179_img.png,2675,PNG,250,250,L,,,0,a2413f0be4bdcb5a43a1a1cfdabab52398761bf2ca003782e617932469b9897f,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
obs-comp-cand-002638-visual-0004,obs-comp-cand-002638,asset-021180,src-obimd,dl-obimd-subcharacter-images,obimd-sub-faanf09q00,Sub-character Images/faanf09q00/faanf09q00/88ajg98m2m.png,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2638_obs-comp-cand-002638_obimd-sub-faanf09q00_component-candidate/05_component-visual-assets/004_asset-021180_img.png,2941,PNG,250,250,L,,,0,6a3c8c5c74422af4f141bb9ea6bc632d23f44ea9de73b53dcb775d49c88bf3d5,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
obs-comp-cand-002638-visual-0005,obs-comp-cand-002638,asset-021181,src-obimd,dl-obimd-subcharacter-images,obimd-sub-faanf09q00,Sub-character Images/faanf09q00/faanf09q00/adyfiwjulr.png,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2638_obs-comp-cand-002638_obimd-sub-faanf09q00_component-candidate/05_component-visual-assets/005_asset-021181_img.png,2782,PNG,250,250,L,,,0,9c31419407b8097e52ea3c846288719b4727a7ec6b7da1b45ce45e135fe3f34a,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
obs-comp-cand-002638-visual-0006,obs-comp-cand-002638,asset-021182,src-obimd,dl-obimd-subcharacter-images,obimd-sub-faanf09q00,Sub-character Images/faanf09q00/faanf09q00/faanf09q00.png,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2638_obs-comp-cand-002638_obimd-sub-faanf09q00_component-candidate/05_component-visual-assets/006_asset-021182_img.png,1715,PNG,250,250,L,,,0,47630570265480affa4b308b55b6c074edb6c125e99ed17b607887bb4a669892,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
obs-comp-cand-002638-visual-0007,obs-comp-cand-002638,asset-021183,src-obimd,dl-obimd-subcharacter-images,obimd-sub-faanf09q00,Sub-character Images/faanf09q00/faanf09q00/i45lr0niom.png,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2638_obs-comp-cand-002638_obimd-sub-faanf09q00_component-candidate/05_component-visual-assets/007_asset-021183_img.png,2751,PNG,250,250,L,,,0,ac3759faf95387bb6b0b24106f7d9205eb63e3e9fa8a856f751557370f0469e1,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
obs-comp-cand-002638-visual-0008,obs-comp-cand-002638,asset-021184,src-obimd,dl-obimd-subcharacter-images,obimd-sub-faanf09q00,Sub-character Images/faanf09q00/faanf09q00/li3svj7n29.png,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2638_obs-comp-cand-002638_obimd-sub-faanf09q00_component-candidate/05_component-visual-assets/008_asset-021184_img.png,2346,PNG,250,250,L,,,0,c245a295d0a5bd74b5e884f24aeee123ae14938eb0d50926569a16df7db62e9f,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
obs-comp-cand-002638-visual-0009,obs-comp-cand-002638,asset-021185,src-obimd,dl-obimd-subcharacter-images,obimd-sub-faanf09q00,Sub-character Images/faanf09q00/faanf09q00/qvzk9lrn4z.png,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2638_obs-comp-cand-002638_obimd-sub-faanf09q00_component-candidate/05_component-visual-assets/009_asset-021185_img.png,3145,PNG,250,250,L,,,0,8dd02df291fb04f899c2cedcb25528cfe0b605a7f3ec68d3abbe1768dcf6c0bb,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
obs-comp-cand-002638-visual-0010,obs-comp-cand-002638,asset-021186,src-obimd,dl-obimd-subcharacter-images,obimd-sub-faanf09q00,Sub-character Images/faanf09q00/faanf09q00/xjyve0kbsu.png,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2638_obs-comp-cand-002638_obimd-sub-faanf09q00_component-candidate/05_component-visual-assets/010_asset-021186_img.png,3121,PNG,250,250,L,,,0,272a73d425aa75badfa4874ada8aa88cf46a8df1b8166b12b893c962c4fe8500,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
