bucket_sequence,unknown_candidate_id,primary_external_ref_id,packet_path,source_group,source_class_id,source_image_count,review_status,updated_at
001,obs-unk-002301,hust-obc-und-L-002301,corpus/001_oracle-characters/040_undeciphered-002301-002400_obs-unk-bucket_oracle-character-candidates/001_obs-unk-002301_hust-obc-und-L-002301_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,2301,1,reviewed_metadata_only,2026-06-10
002,obs-unk-002302,hust-obc-und-L-002302,corpus/001_oracle-characters/040_undeciphered-002301-002400_obs-unk-bucket_oracle-character-candidates/002_obs-unk-002302_hust-obc-und-L-002302_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,2302,1,reviewed_metadata_only,2026-06-10
003,obs-unk-002303,hust-obc-und-L-002303,corpus/001_oracle-characters/040_undeciphered-002301-002400_obs-unk-bucket_oracle-character-candidates/003_obs-unk-002303_hust-obc-und-L-002303_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,2303,1,reviewed_metadata_only,2026-06-10
004,obs-unk-002304,hust-obc-und-L-002304,corpus/001_oracle-characters/040_undeciphered-002301-002400_obs-unk-bucket_oracle-character-candidates/004_obs-unk-002304_hust-obc-und-L-002304_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,2304,1,reviewed_metadata_only,2026-06-10
005,obs-unk-002305,hust-obc-und-L-002305,corpus/001_oracle-characters/040_undeciphered-002301-002400_obs-unk-bucket_oracle-character-candidates/005_obs-unk-002305_hust-obc-und-L-002305_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,2305,1,reviewed_metadata_only,2026-06-10
006,obs-unk-002306,hust-obc-und-L-002306,corpus/001_oracle-characters/040_undeciphered-002301-002400_obs-unk-bucket_oracle-character-candidates/006_obs-unk-002306_hust-obc-und-L-002306_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,2306,1,reviewed_metadata_only,2026-06-10
007,obs-unk-002307,hust-obc-und-L-002307,corpus/001_oracle-characters/040_undeciphered-002301-002400_obs-unk-bucket_oracle-character-candidates/007_obs-unk-002307_hust-obc-und-L-002307_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,2307,1,reviewed_metadata_only,2026-06-10
008,obs-unk-002308,hust-obc-und-L-002308,corpus/001_oracle-characters/040_undeciphered-002301-002400_obs-unk-bucket_oracle-character-candidates/008_obs-unk-002308_hust-obc-und-L-002308_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,2308,1,reviewed_metadata_only,2026-06-10
009,obs-unk-002309,hust-obc-und-L-002309,corpus/001_oracle-characters/040_undeciphered-002301-002400_obs-unk-bucket_oracle-character-candidates/009_obs-unk-002309_hust-obc-und-L-002309_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,2309,1,reviewed_metadata_only,2026-06-10
010,obs-unk-002310,hust-obc-und-L-002310,corpus/001_oracle-characters/040_undeciphered-002301-002400_obs-unk-bucket_oracle-character-candidates/010_obs-unk-002310_hust-obc-und-L-002310_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,2310,1,reviewed_metadata_only,2026-06-10
011,obs-unk-002311,hust-obc-und-L-002311,corpus/001_oracle-characters/040_undeciphered-002301-002400_obs-unk-bucket_oracle-character-candidates/011_obs-unk-002311_hust-obc-und-L-002311_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,2311,1,reviewed_metadata_only,2026-06-10
012,obs-unk-002312,hust-obc-und-L-002312,corpus/001_oracle-characters/040_undeciphered-002301-002400_obs-unk-bucket_oracle-character-candidates/012_obs-unk-002312_hust-obc-und-L-002312_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,2312,1,reviewed_metadata_only,2026-06-10
013,obs-unk-002313,hust-obc-und-L-002313,corpus/001_oracle-characters/040_undeciphered-002301-002400_obs-unk-bucket_oracle-character-candidates/013_obs-unk-002313_hust-obc-und-L-002313_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,2313,1,reviewed_metadata_only,2026-06-10
014,obs-unk-002314,hust-obc-und-L-002314,corpus/001_oracle-characters/040_undeciphered-002301-002400_obs-unk-bucket_oracle-character-candidates/014_obs-unk-002314_hust-obc-und-L-002314_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,2314,1,reviewed_metadata_only,2026-06-10
015,obs-unk-002315,hust-obc-und-L-002315,corpus/001_oracle-characters/040_undeciphered-002301-002400_obs-unk-bucket_oracle-character-candidates/015_obs-unk-002315_hust-obc-und-L-002315_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,2315,1,reviewed_metadata_only,2026-06-10
016,obs-unk-002316,hust-obc-und-L-002316,corpus/001_oracle-characters/040_undeciphered-002301-002400_obs-unk-bucket_oracle-character-candidates/016_obs-unk-002316_hust-obc-und-L-002316_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,2316,1,reviewed_metadata_only,2026-06-10
017,obs-unk-002317,hust-obc-und-L-002317,corpus/001_oracle-characters/040_undeciphered-002301-002400_obs-unk-bucket_oracle-character-candidates/017_obs-unk-002317_hust-obc-und-L-002317_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,2317,1,reviewed_metadata_only,2026-06-10
018,obs-unk-002318,hust-obc-und-L-002318,corpus/001_oracle-characters/040_undeciphered-002301-002400_obs-unk-bucket_oracle-character-candidates/018_obs-unk-002318_hust-obc-und-L-002318_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,2318,1,reviewed_metadata_only,2026-06-10
019,obs-unk-002319,hust-obc-und-L-002319,corpus/001_oracle-characters/040_undeciphered-002301-002400_obs-unk-bucket_oracle-character-candidates/019_obs-unk-002319_hust-obc-und-L-002319_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,2319,1,reviewed_metadata_only,2026-06-10
020,obs-unk-002320,hust-obc-und-L-002320,corpus/001_oracle-characters/040_undeciphered-002301-002400_obs-unk-bucket_oracle-character-candidates/020_obs-unk-002320_hust-obc-und-L-002320_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,2320,1,reviewed_metadata_only,2026-06-10
021,obs-unk-002321,hust-obc-und-L-002321,corpus/001_oracle-characters/040_undeciphered-002301-002400_obs-unk-bucket_oracle-character-candidates/021_obs-unk-002321_hust-obc-und-L-002321_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,2321,1,reviewed_metadata_only,2026-06-10
022,obs-unk-002322,hust-obc-und-L-002322,corpus/001_oracle-characters/040_undeciphered-002301-002400_obs-unk-bucket_oracle-character-candidates/022_obs-unk-002322_hust-obc-und-L-002322_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,2322,1,reviewed_metadata_only,2026-06-10
023,obs-unk-002323,hust-obc-und-L-002323,corpus/001_oracle-characters/040_undeciphered-002301-002400_obs-unk-bucket_oracle-character-candidates/023_obs-unk-002323_hust-obc-und-L-002323_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,2323,1,reviewed_metadata_only,2026-06-10
024,obs-unk-002324,hust-obc-und-L-002324,corpus/001_oracle-characters/040_undeciphered-002301-002400_obs-unk-bucket_oracle-character-candidates/024_obs-unk-002324_hust-obc-und-L-002324_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,2324,1,reviewed_metadata_only,2026-06-10
025,obs-unk-002325,hust-obc-und-L-002325,corpus/001_oracle-characters/040_undeciphered-002301-002400_obs-unk-bucket_oracle-character-candidates/025_obs-unk-002325_hust-obc-und-L-002325_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,2325,1,reviewed_metadata_only,2026-06-10
026,obs-unk-002326,hust-obc-und-L-002326,corpus/001_oracle-characters/040_undeciphered-002301-002400_obs-unk-bucket_oracle-character-candidates/026_obs-unk-002326_hust-obc-und-L-002326_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,2326,1,reviewed_metadata_only,2026-06-10
027,obs-unk-002327,hust-obc-und-L-002327,corpus/001_oracle-characters/040_undeciphered-002301-002400_obs-unk-bucket_oracle-character-candidates/027_obs-unk-002327_hust-obc-und-L-002327_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,2327,1,reviewed_metadata_only,2026-06-10
028,obs-unk-002328,hust-obc-und-L-002328,corpus/001_oracle-characters/040_undeciphered-002301-002400_obs-unk-bucket_oracle-character-candidates/028_obs-unk-002328_hust-obc-und-L-002328_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,2328,1,reviewed_metadata_only,2026-06-10
029,obs-unk-002329,hust-obc-und-L-002329,corpus/001_oracle-characters/040_undeciphered-002301-002400_obs-unk-bucket_oracle-character-candidates/029_obs-unk-002329_hust-obc-und-L-002329_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,2329,1,reviewed_metadata_only,2026-06-10
