bucket_sequence,unknown_candidate_id,primary_external_ref_id,packet_path,source_group,source_class_id,source_image_count,review_status,updated_at
001,obs-unk-005501,hust-obc-und-X-005501,corpus/001_oracle-characters/072_undeciphered-005501-005600_obs-unk-bucket_oracle-character-candidates/001_obs-unk-005501_hust-obc-und-X-005501_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1057,7,reviewed_metadata_only,2026-06-10
002,obs-unk-005502,hust-obc-und-X-005502,corpus/001_oracle-characters/072_undeciphered-005501-005600_obs-unk-bucket_oracle-character-candidates/002_obs-unk-005502_hust-obc-und-X-005502_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1058,1,reviewed_metadata_only,2026-06-10
003,obs-unk-005503,hust-obc-und-X-005503,corpus/001_oracle-characters/072_undeciphered-005501-005600_obs-unk-bucket_oracle-character-candidates/003_obs-unk-005503_hust-obc-und-X-005503_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1059,3,reviewed_metadata_only,2026-06-10
004,obs-unk-005504,hust-obc-und-X-005504,corpus/001_oracle-characters/072_undeciphered-005501-005600_obs-unk-bucket_oracle-character-candidates/004_obs-unk-005504_hust-obc-und-X-005504_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1060,1,reviewed_metadata_only,2026-06-10
005,obs-unk-005505,hust-obc-und-X-005505,corpus/001_oracle-characters/072_undeciphered-005501-005600_obs-unk-bucket_oracle-character-candidates/005_obs-unk-005505_hust-obc-und-X-005505_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1061,1,reviewed_metadata_only,2026-06-10
006,obs-unk-005506,hust-obc-und-X-005506,corpus/001_oracle-characters/072_undeciphered-005501-005600_obs-unk-bucket_oracle-character-candidates/006_obs-unk-005506_hust-obc-und-X-005506_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1062,1,reviewed_metadata_only,2026-06-10
007,obs-unk-005507,hust-obc-und-X-005507,corpus/001_oracle-characters/072_undeciphered-005501-005600_obs-unk-bucket_oracle-character-candidates/007_obs-unk-005507_hust-obc-und-X-005507_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1063,1,reviewed_metadata_only,2026-06-10
008,obs-unk-005508,hust-obc-und-X-005508,corpus/001_oracle-characters/072_undeciphered-005501-005600_obs-unk-bucket_oracle-character-candidates/008_obs-unk-005508_hust-obc-und-X-005508_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1064,1,reviewed_metadata_only,2026-06-10
009,obs-unk-005509,hust-obc-und-X-005509,corpus/001_oracle-characters/072_undeciphered-005501-005600_obs-unk-bucket_oracle-character-candidates/009_obs-unk-005509_hust-obc-und-X-005509_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1065,1,reviewed_metadata_only,2026-06-10
010,obs-unk-005510,hust-obc-und-X-005510,corpus/001_oracle-characters/072_undeciphered-005501-005600_obs-unk-bucket_oracle-character-candidates/010_obs-unk-005510_hust-obc-und-X-005510_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1066,4,reviewed_metadata_only,2026-06-10
