bucket_sequence,unknown_candidate_id,primary_external_ref_id,packet_path,source_group,source_class_id,source_image_count,review_status,updated_at
001,obs-unk-000101,hust-obc-und-L-000101,corpus/001_oracle-characters/018_undeciphered-000101-000200_obs-unk-bucket_oracle-character-candidates/001_obs-unk-000101_hust-obc-und-L-000101_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,101,1,reviewed_metadata_only,2026-06-10
002,obs-unk-000102,hust-obc-und-L-000102,corpus/001_oracle-characters/018_undeciphered-000101-000200_obs-unk-bucket_oracle-character-candidates/002_obs-unk-000102_hust-obc-und-L-000102_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,102,1,reviewed_metadata_only,2026-06-10
003,obs-unk-000103,hust-obc-und-L-000103,corpus/001_oracle-characters/018_undeciphered-000101-000200_obs-unk-bucket_oracle-character-candidates/003_obs-unk-000103_hust-obc-und-L-000103_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,103,1,reviewed_metadata_only,2026-06-10
004,obs-unk-000104,hust-obc-und-L-000104,corpus/001_oracle-characters/018_undeciphered-000101-000200_obs-unk-bucket_oracle-character-candidates/004_obs-unk-000104_hust-obc-und-L-000104_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,104,1,reviewed_metadata_only,2026-06-10
005,obs-unk-000105,hust-obc-und-L-000105,corpus/001_oracle-characters/018_undeciphered-000101-000200_obs-unk-bucket_oracle-character-candidates/005_obs-unk-000105_hust-obc-und-L-000105_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,105,1,reviewed_metadata_only,2026-06-10
006,obs-unk-000106,hust-obc-und-L-000106,corpus/001_oracle-characters/018_undeciphered-000101-000200_obs-unk-bucket_oracle-character-candidates/006_obs-unk-000106_hust-obc-und-L-000106_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,106,1,reviewed_metadata_only,2026-06-10
007,obs-unk-000107,hust-obc-und-L-000107,corpus/001_oracle-characters/018_undeciphered-000101-000200_obs-unk-bucket_oracle-character-candidates/007_obs-unk-000107_hust-obc-und-L-000107_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,107,1,reviewed_metadata_only,2026-06-10
008,obs-unk-000108,hust-obc-und-L-000108,corpus/001_oracle-characters/018_undeciphered-000101-000200_obs-unk-bucket_oracle-character-candidates/008_obs-unk-000108_hust-obc-und-L-000108_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,108,1,reviewed_metadata_only,2026-06-10
009,obs-unk-000109,hust-obc-und-L-000109,corpus/001_oracle-characters/018_undeciphered-000101-000200_obs-unk-bucket_oracle-character-candidates/009_obs-unk-000109_hust-obc-und-L-000109_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,109,1,reviewed_metadata_only,2026-06-10
010,obs-unk-000110,hust-obc-und-L-000110,corpus/001_oracle-characters/018_undeciphered-000101-000200_obs-unk-bucket_oracle-character-candidates/010_obs-unk-000110_hust-obc-und-L-000110_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,110,1,reviewed_metadata_only,2026-06-10
011,obs-unk-000111,hust-obc-und-L-000111,corpus/001_oracle-characters/018_undeciphered-000101-000200_obs-unk-bucket_oracle-character-candidates/011_obs-unk-000111_hust-obc-und-L-000111_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,111,1,reviewed_metadata_only,2026-06-10
012,obs-unk-000112,hust-obc-und-L-000112,corpus/001_oracle-characters/018_undeciphered-000101-000200_obs-unk-bucket_oracle-character-candidates/012_obs-unk-000112_hust-obc-und-L-000112_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,112,1,reviewed_metadata_only,2026-06-10
013,obs-unk-000113,hust-obc-und-L-000113,corpus/001_oracle-characters/018_undeciphered-000101-000200_obs-unk-bucket_oracle-character-candidates/013_obs-unk-000113_hust-obc-und-L-000113_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,113,1,reviewed_metadata_only,2026-06-10
014,obs-unk-000114,hust-obc-und-L-000114,corpus/001_oracle-characters/018_undeciphered-000101-000200_obs-unk-bucket_oracle-character-candidates/014_obs-unk-000114_hust-obc-und-L-000114_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,114,1,reviewed_metadata_only,2026-06-10
015,obs-unk-000115,hust-obc-und-L-000115,corpus/001_oracle-characters/018_undeciphered-000101-000200_obs-unk-bucket_oracle-character-candidates/015_obs-unk-000115_hust-obc-und-L-000115_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,115,1,reviewed_metadata_only,2026-06-10
016,obs-unk-000116,hust-obc-und-L-000116,corpus/001_oracle-characters/018_undeciphered-000101-000200_obs-unk-bucket_oracle-character-candidates/016_obs-unk-000116_hust-obc-und-L-000116_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,116,1,reviewed_metadata_only,2026-06-10
017,obs-unk-000117,hust-obc-und-L-000117,corpus/001_oracle-characters/018_undeciphered-000101-000200_obs-unk-bucket_oracle-character-candidates/017_obs-unk-000117_hust-obc-und-L-000117_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,117,1,reviewed_metadata_only,2026-06-10
018,obs-unk-000118,hust-obc-und-L-000118,corpus/001_oracle-characters/018_undeciphered-000101-000200_obs-unk-bucket_oracle-character-candidates/018_obs-unk-000118_hust-obc-und-L-000118_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,118,1,reviewed_metadata_only,2026-06-10
019,obs-unk-000119,hust-obc-und-L-000119,corpus/001_oracle-characters/018_undeciphered-000101-000200_obs-unk-bucket_oracle-character-candidates/019_obs-unk-000119_hust-obc-und-L-000119_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,119,1,reviewed_metadata_only,2026-06-10
020,obs-unk-000120,hust-obc-und-L-000120,corpus/001_oracle-characters/018_undeciphered-000101-000200_obs-unk-bucket_oracle-character-candidates/020_obs-unk-000120_hust-obc-und-L-000120_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,120,1,reviewed_metadata_only,2026-06-10
021,obs-unk-000121,hust-obc-und-L-000121,corpus/001_oracle-characters/018_undeciphered-000101-000200_obs-unk-bucket_oracle-character-candidates/021_obs-unk-000121_hust-obc-und-L-000121_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,121,1,reviewed_metadata_only,2026-06-10
022,obs-unk-000122,hust-obc-und-L-000122,corpus/001_oracle-characters/018_undeciphered-000101-000200_obs-unk-bucket_oracle-character-candidates/022_obs-unk-000122_hust-obc-und-L-000122_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,122,1,reviewed_metadata_only,2026-06-10
023,obs-unk-000123,hust-obc-und-L-000123,corpus/001_oracle-characters/018_undeciphered-000101-000200_obs-unk-bucket_oracle-character-candidates/023_obs-unk-000123_hust-obc-und-L-000123_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,123,1,reviewed_metadata_only,2026-06-10
024,obs-unk-000124,hust-obc-und-L-000124,corpus/001_oracle-characters/018_undeciphered-000101-000200_obs-unk-bucket_oracle-character-candidates/024_obs-unk-000124_hust-obc-und-L-000124_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,124,1,reviewed_metadata_only,2026-06-10
025,obs-unk-000125,hust-obc-und-L-000125,corpus/001_oracle-characters/018_undeciphered-000101-000200_obs-unk-bucket_oracle-character-candidates/025_obs-unk-000125_hust-obc-und-L-000125_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,125,1,reviewed_metadata_only,2026-06-10
026,obs-unk-000126,hust-obc-und-L-000126,corpus/001_oracle-characters/018_undeciphered-000101-000200_obs-unk-bucket_oracle-character-candidates/026_obs-unk-000126_hust-obc-und-L-000126_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,126,1,reviewed_metadata_only,2026-06-10
027,obs-unk-000127,hust-obc-und-L-000127,corpus/001_oracle-characters/018_undeciphered-000101-000200_obs-unk-bucket_oracle-character-candidates/027_obs-unk-000127_hust-obc-und-L-000127_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,127,1,reviewed_metadata_only,2026-06-10
028,obs-unk-000128,hust-obc-und-L-000128,corpus/001_oracle-characters/018_undeciphered-000101-000200_obs-unk-bucket_oracle-character-candidates/028_obs-unk-000128_hust-obc-und-L-000128_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,128,1,reviewed_metadata_only,2026-06-10
