bucket_sequence,unknown_candidate_id,primary_external_ref_id,packet_path,source_group,source_class_id,source_image_count,review_status,updated_at
001,obs-unk-000601,hust-obc-und-L-000601,corpus/001_oracle-characters/023_undeciphered-000601-000700_obs-unk-bucket_oracle-character-candidates/001_obs-unk-000601_hust-obc-und-L-000601_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,601,1,reviewed_metadata_only,2026-06-10
002,obs-unk-000602,hust-obc-und-L-000602,corpus/001_oracle-characters/023_undeciphered-000601-000700_obs-unk-bucket_oracle-character-candidates/002_obs-unk-000602_hust-obc-und-L-000602_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,602,1,reviewed_metadata_only,2026-06-10
003,obs-unk-000603,hust-obc-und-L-000603,corpus/001_oracle-characters/023_undeciphered-000601-000700_obs-unk-bucket_oracle-character-candidates/003_obs-unk-000603_hust-obc-und-L-000603_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,603,1,reviewed_metadata_only,2026-06-10
004,obs-unk-000604,hust-obc-und-L-000604,corpus/001_oracle-characters/023_undeciphered-000601-000700_obs-unk-bucket_oracle-character-candidates/004_obs-unk-000604_hust-obc-und-L-000604_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,604,1,reviewed_metadata_only,2026-06-10
005,obs-unk-000605,hust-obc-und-L-000605,corpus/001_oracle-characters/023_undeciphered-000601-000700_obs-unk-bucket_oracle-character-candidates/005_obs-unk-000605_hust-obc-und-L-000605_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,605,1,reviewed_metadata_only,2026-06-10
006,obs-unk-000606,hust-obc-und-L-000606,corpus/001_oracle-characters/023_undeciphered-000601-000700_obs-unk-bucket_oracle-character-candidates/006_obs-unk-000606_hust-obc-und-L-000606_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,606,1,reviewed_metadata_only,2026-06-10
007,obs-unk-000607,hust-obc-und-L-000607,corpus/001_oracle-characters/023_undeciphered-000601-000700_obs-unk-bucket_oracle-character-candidates/007_obs-unk-000607_hust-obc-und-L-000607_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,607,1,reviewed_metadata_only,2026-06-10
008,obs-unk-000608,hust-obc-und-L-000608,corpus/001_oracle-characters/023_undeciphered-000601-000700_obs-unk-bucket_oracle-character-candidates/008_obs-unk-000608_hust-obc-und-L-000608_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,608,1,reviewed_metadata_only,2026-06-10
009,obs-unk-000609,hust-obc-und-L-000609,corpus/001_oracle-characters/023_undeciphered-000601-000700_obs-unk-bucket_oracle-character-candidates/009_obs-unk-000609_hust-obc-und-L-000609_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,609,1,reviewed_metadata_only,2026-06-10
010,obs-unk-000610,hust-obc-und-L-000610,corpus/001_oracle-characters/023_undeciphered-000601-000700_obs-unk-bucket_oracle-character-candidates/010_obs-unk-000610_hust-obc-und-L-000610_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,610,1,reviewed_metadata_only,2026-06-10
