visual_index_id,candidate_component_id,asset_id,source_id,evidence_download_id,subcharacter_external_ref_id,source_zip_member,local_asset_path,file_size_bytes,image_format,pixel_width,pixel_height,color_mode,dpi_x,dpi_y,icc_profile_bytes,checksum_sha256,rights_status,review_status,caution,updated_at
obs-comp-cand-000721-visual-0001,obs-comp-cand-000721,asset-013433,src-obimd,dl-obimd-subcharacter-images,obimd-sub-1bdnhihf1z,Sub-character Images/1bdnhihf1z/1bdnhihf1z/1bdnhihf1z.png,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/721_obs-comp-cand-000721_obimd-sub-1bdnhihf1z_component-candidate/05_component-visual-assets/001_asset-013433_img.png,2592,PNG,250,250,L,,,0,30b232cea7b386195ac15cc2ac5656ff27991f38d74442f9d7a63dd746587e94,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
obs-comp-cand-000721-visual-0002,obs-comp-cand-000721,asset-013434,src-obimd,dl-obimd-subcharacter-images,obimd-sub-1bdnhihf1z,Sub-character Images/1bdnhihf1z/1bdnhihf1z/2xpg2g2iu0.png,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/721_obs-comp-cand-000721_obimd-sub-1bdnhihf1z_component-candidate/05_component-visual-assets/002_asset-013434_img.png,2701,PNG,250,250,L,,,0,5ed093abd01d5aacda1bd0ae727ef37ef61500c3b1584d894234d51936ce410e,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
obs-comp-cand-000721-visual-0003,obs-comp-cand-000721,asset-013435,src-obimd,dl-obimd-subcharacter-images,obimd-sub-1bdnhihf1z,Sub-character Images/1bdnhihf1z/1bdnhihf1z/3o3b9m2zc8.png,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/721_obs-comp-cand-000721_obimd-sub-1bdnhihf1z_component-candidate/05_component-visual-assets/003_asset-013435_img.png,2737,PNG,250,250,L,,,0,b621a9506caf00a7f913cf7a84502729cde7dc489f7862882891d236ab77fcd2,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
obs-comp-cand-000721-visual-0004,obs-comp-cand-000721,asset-013436,src-obimd,dl-obimd-subcharacter-images,obimd-sub-1bdnhihf1z,Sub-character Images/1bdnhihf1z/1bdnhihf1z/4jy8v1nxnm.png,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/721_obs-comp-cand-000721_obimd-sub-1bdnhihf1z_component-candidate/05_component-visual-assets/004_asset-013436_img.png,2573,PNG,250,250,L,,,0,50c5152c19eea72d9df445174b93a13e26fbeabaf10fdf34cdfcfc9bc9e13a5c,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
obs-comp-cand-000721-visual-0005,obs-comp-cand-000721,asset-013437,src-obimd,dl-obimd-subcharacter-images,obimd-sub-1bdnhihf1z,Sub-character Images/1bdnhihf1z/1bdnhihf1z/4ud0fxmj2e.png,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/721_obs-comp-cand-000721_obimd-sub-1bdnhihf1z_component-candidate/05_component-visual-assets/005_asset-013437_img.png,2811,PNG,250,250,L,,,0,2440d6e72050944878eedd9a97a3b6f6e350a3185c279482e3be292620f520d6,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
obs-comp-cand-000721-visual-0006,obs-comp-cand-000721,asset-013438,src-obimd,dl-obimd-subcharacter-images,obimd-sub-1bdnhihf1z,Sub-character Images/1bdnhihf1z/1bdnhihf1z/5qd6ptf25n.png,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/721_obs-comp-cand-000721_obimd-sub-1bdnhihf1z_component-candidate/05_component-visual-assets/006_asset-013438_img.png,2729,PNG,250,250,L,,,0,2460d4d72e43464057a65223a8250a0b6ebba67875d575dac9659e869968fc38,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
obs-comp-cand-000721-visual-0007,obs-comp-cand-000721,asset-013439,src-obimd,dl-obimd-subcharacter-images,obimd-sub-1bdnhihf1z,Sub-character Images/1bdnhihf1z/1bdnhihf1z/bxmmfmu9dm.png,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/721_obs-comp-cand-000721_obimd-sub-1bdnhihf1z_component-candidate/05_component-visual-assets/007_asset-013439_img.png,2456,PNG,250,250,L,,,0,199810b947b0cd7db82d6386627fad20c9cfd32e00b102f30ecff47107b82dd0,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
obs-comp-cand-000721-visual-0008,obs-comp-cand-000721,asset-013440,src-obimd,dl-obimd-subcharacter-images,obimd-sub-1bdnhihf1z,Sub-character Images/1bdnhihf1z/1bdnhihf1z/c1sza5k9fz.png,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/721_obs-comp-cand-000721_obimd-sub-1bdnhihf1z_component-candidate/05_component-visual-assets/008_asset-013440_img.png,2793,PNG,250,250,L,,,0,d4a39250ea3b6d5d266b1e718f516bef0e45a27f91ff3bb97c7649fa3073f8f7,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
obs-comp-cand-000721-visual-0009,obs-comp-cand-000721,asset-013441,src-obimd,dl-obimd-subcharacter-images,obimd-sub-1bdnhihf1z,Sub-character Images/1bdnhihf1z/1bdnhihf1z/duivwahe4x.png,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/721_obs-comp-cand-000721_obimd-sub-1bdnhihf1z_component-candidate/05_component-visual-assets/009_asset-013441_img.png,2465,PNG,250,250,L,,,0,26db9e3d8f9276d17636aac368d31c87ec2a701eaf135745c633dfa70a8ddb57,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
obs-comp-cand-000721-visual-0010,obs-comp-cand-000721,asset-013442,src-obimd,dl-obimd-subcharacter-images,obimd-sub-1bdnhihf1z,Sub-character Images/1bdnhihf1z/1bdnhihf1z/m7ltwovv0y.png,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/721_obs-comp-cand-000721_obimd-sub-1bdnhihf1z_component-candidate/05_component-visual-assets/010_asset-013442_img.png,2701,PNG,250,250,L,,,0,d9fd4cb8884f684a58b8d6f7b64c227a3e3337bd4bd3bae1759481c507d8d629,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
