glyph_index_id,candidate_component_id,candidate_glyph_link_id,source_id,evidence_download_id,subcharacter_external_ref_id,glyph_codepoint,glyph_codepoint_uplus,relationship_type,rights_status,review_status,caution,updated_at
obs-comp-cand-002446-glyph-0001,obs-comp-cand-002446,obimd-glyph-link-037588,src-obimd,dl-obimd-subchar-glyph-mapping,obimd-sub-sx32yikwvc,󽼮,U+FDF2E,subcharacter_has_glyph_codepoint,licensed_for_repository,reviewed_metadata_only,OBIMD sub-character to glyph-code-point mapping is dataset metadata; glyph code points may use private-use code points and must be reviewed before formal asset/component import.,2026-06-20
obs-comp-cand-002446-glyph-0002,obs-comp-cand-002446,obimd-glyph-link-037589,src-obimd,dl-obimd-subchar-glyph-mapping,obimd-sub-sx32yikwvc,󽼯,U+FDF2F,subcharacter_has_glyph_codepoint,licensed_for_repository,reviewed_metadata_only,OBIMD sub-character to glyph-code-point mapping is dataset metadata; glyph code points may use private-use code points and must be reviewed before formal asset/component import.,2026-06-20
obs-comp-cand-002446-glyph-0003,obs-comp-cand-002446,obimd-glyph-link-037590,src-obimd,dl-obimd-subchar-glyph-mapping,obimd-sub-sx32yikwvc,󽼰,U+FDF30,subcharacter_has_glyph_codepoint,licensed_for_repository,reviewed_metadata_only,OBIMD sub-character to glyph-code-point mapping is dataset metadata; glyph code points may use private-use code points and must be reviewed before formal asset/component import.,2026-06-20
obs-comp-cand-002446-glyph-0004,obs-comp-cand-002446,obimd-glyph-link-037591,src-obimd,dl-obimd-subchar-glyph-mapping,obimd-sub-sx32yikwvc,󽼱,U+FDF31,subcharacter_has_glyph_codepoint,licensed_for_repository,reviewed_metadata_only,OBIMD sub-character to glyph-code-point mapping is dataset metadata; glyph code points may use private-use code points and must be reviewed before formal asset/component import.,2026-06-20
obs-comp-cand-002446-glyph-0005,obs-comp-cand-002446,obimd-glyph-link-037592,src-obimd,dl-obimd-subchar-glyph-mapping,obimd-sub-sx32yikwvc,󽼲,U+FDF32,subcharacter_has_glyph_codepoint,licensed_for_repository,reviewed_metadata_only,OBIMD sub-character to glyph-code-point mapping is dataset metadata; glyph code points may use private-use code points and must be reviewed before formal asset/component import.,2026-06-20
obs-comp-cand-002446-glyph-0006,obs-comp-cand-002446,obimd-glyph-link-037593,src-obimd,dl-obimd-subchar-glyph-mapping,obimd-sub-sx32yikwvc,󽼳,U+FDF33,subcharacter_has_glyph_codepoint,licensed_for_repository,reviewed_metadata_only,OBIMD sub-character to glyph-code-point mapping is dataset metadata; glyph code points may use private-use code points and must be reviewed before formal asset/component import.,2026-06-20
obs-comp-cand-002446-glyph-0007,obs-comp-cand-002446,obimd-glyph-link-037594,src-obimd,dl-obimd-subchar-glyph-mapping,obimd-sub-sx32yikwvc,󽼴,U+FDF34,subcharacter_has_glyph_codepoint,licensed_for_repository,reviewed_metadata_only,OBIMD sub-character to glyph-code-point mapping is dataset metadata; glyph code points may use private-use code points and must be reviewed before formal asset/component import.,2026-06-20
obs-comp-cand-002446-glyph-0008,obs-comp-cand-002446,obimd-glyph-link-037595,src-obimd,dl-obimd-subchar-glyph-mapping,obimd-sub-sx32yikwvc,󽼵,U+FDF35,subcharacter_has_glyph_codepoint,licensed_for_repository,reviewed_metadata_only,OBIMD sub-character to glyph-code-point mapping is dataset metadata; glyph code points may use private-use code points and must be reviewed before formal asset/component import.,2026-06-20
obs-comp-cand-002446-glyph-0009,obs-comp-cand-002446,obimd-glyph-link-037596,src-obimd,dl-obimd-subchar-glyph-mapping,obimd-sub-sx32yikwvc,󽼶,U+FDF36,subcharacter_has_glyph_codepoint,licensed_for_repository,reviewed_metadata_only,OBIMD sub-character to glyph-code-point mapping is dataset metadata; glyph code points may use private-use code points and must be reviewed before formal asset/component import.,2026-06-20
obs-comp-cand-002446-glyph-0010,obs-comp-cand-002446,obimd-glyph-link-037597,src-obimd,dl-obimd-subchar-glyph-mapping,obimd-sub-sx32yikwvc,󽼷,U+FDF37,subcharacter_has_glyph_codepoint,licensed_for_repository,reviewed_metadata_only,OBIMD sub-character to glyph-code-point mapping is dataset metadata; glyph code points may use private-use code points and must be reviewed before formal asset/component import.,2026-06-20
obs-comp-cand-002446-glyph-0011,obs-comp-cand-002446,obimd-glyph-link-037598,src-obimd,dl-obimd-subchar-glyph-mapping,obimd-sub-sx32yikwvc,󽼸,U+FDF38,subcharacter_has_glyph_codepoint,licensed_for_repository,reviewed_metadata_only,OBIMD sub-character to glyph-code-point mapping is dataset metadata; glyph code points may use private-use code points and must be reviewed before formal asset/component import.,2026-06-20
obs-comp-cand-002446-glyph-0012,obs-comp-cand-002446,obimd-glyph-link-037599,src-obimd,dl-obimd-subchar-glyph-mapping,obimd-sub-sx32yikwvc,󽼹,U+FDF39,subcharacter_has_glyph_codepoint,licensed_for_repository,reviewed_metadata_only,OBIMD sub-character to glyph-code-point mapping is dataset metadata; glyph code points may use private-use code points and must be reviewed before formal asset/component import.,2026-06-20
obs-comp-cand-002446-glyph-0013,obs-comp-cand-002446,obimd-glyph-link-037600,src-obimd,dl-obimd-subchar-glyph-mapping,obimd-sub-sx32yikwvc,󽼺,U+FDF3A,subcharacter_has_glyph_codepoint,licensed_for_repository,reviewed_metadata_only,OBIMD sub-character to glyph-code-point mapping is dataset metadata; glyph code points may use private-use code points and must be reviewed before formal asset/component import.,2026-06-20
obs-comp-cand-002446-glyph-0014,obs-comp-cand-002446,obimd-glyph-link-037601,src-obimd,dl-obimd-subchar-glyph-mapping,obimd-sub-sx32yikwvc,󽼻,U+FDF3B,subcharacter_has_glyph_codepoint,licensed_for_repository,reviewed_metadata_only,OBIMD sub-character to glyph-code-point mapping is dataset metadata; glyph code points may use private-use code points and must be reviewed before formal asset/component import.,2026-06-20
