visual_index_id,candidate_component_id,asset_id,source_id,evidence_download_id,subcharacter_external_ref_id,source_zip_member,local_asset_path,file_size_bytes,image_format,pixel_width,pixel_height,color_mode,dpi_x,dpi_y,icc_profile_bytes,checksum_sha256,rights_status,review_status,caution,updated_at
obs-comp-cand-002545-visual-0001,obs-comp-cand-002545,asset-021064,src-obimd,dl-obimd-subcharacter-images,obimd-sub-7bgm052mqy,Sub-character Images/7bgm052mqy/7bgm052mqy/1cjsy1vq9c.png,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2545_obs-comp-cand-002545_obimd-sub-7bgm052mqy_component-candidate/05_component-visual-assets/001_asset-021064_img.png,4747,PNG,250,250,L,,,0,e694f13a288c794da9d03ea8855aa6125481873f3a5954bae37c4e12820e1574,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
obs-comp-cand-002545-visual-0002,obs-comp-cand-002545,asset-021065,src-obimd,dl-obimd-subcharacter-images,obimd-sub-7bgm052mqy,Sub-character Images/7bgm052mqy/7bgm052mqy/47z3vuek8p.png,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2545_obs-comp-cand-002545_obimd-sub-7bgm052mqy_component-candidate/05_component-visual-assets/002_asset-021065_img.png,5263,PNG,250,250,L,,,0,13faf4620021cebdcf14593acd35506032c18ef9453177b05992c1352ada98a9,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
obs-comp-cand-002545-visual-0003,obs-comp-cand-002545,asset-021066,src-obimd,dl-obimd-subcharacter-images,obimd-sub-7bgm052mqy,Sub-character Images/7bgm052mqy/7bgm052mqy/699ryzkkdu.png,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2545_obs-comp-cand-002545_obimd-sub-7bgm052mqy_component-candidate/05_component-visual-assets/003_asset-021066_img.png,5042,PNG,250,250,L,,,0,554359f40dc9d9ab566717b823d76055a615ea155258f2a40af755f116007fac,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
obs-comp-cand-002545-visual-0004,obs-comp-cand-002545,asset-021067,src-obimd,dl-obimd-subcharacter-images,obimd-sub-7bgm052mqy,Sub-character Images/7bgm052mqy/7bgm052mqy/7bgm052mqy.png,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2545_obs-comp-cand-002545_obimd-sub-7bgm052mqy_component-candidate/05_component-visual-assets/004_asset-021067_img.png,4547,PNG,250,250,L,,,0,16374b921681d9989ca1a9e42fdacae04b1adea76fdf549efe4f11a267ce94e0,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
obs-comp-cand-002545-visual-0005,obs-comp-cand-002545,asset-021068,src-obimd,dl-obimd-subcharacter-images,obimd-sub-7bgm052mqy,Sub-character Images/7bgm052mqy/7bgm052mqy/a57so8qpu0.png,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2545_obs-comp-cand-002545_obimd-sub-7bgm052mqy_component-candidate/05_component-visual-assets/005_asset-021068_img.png,5408,PNG,250,250,L,,,0,00a526a651eeb21ad137ff3cddb8dbb899f25509c812e38cb1d2bc692e5039b7,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
obs-comp-cand-002545-visual-0006,obs-comp-cand-002545,asset-021069,src-obimd,dl-obimd-subcharacter-images,obimd-sub-7bgm052mqy,Sub-character Images/7bgm052mqy/7bgm052mqy/oxanltnhz8.png,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2545_obs-comp-cand-002545_obimd-sub-7bgm052mqy_component-candidate/05_component-visual-assets/006_asset-021069_img.png,4914,PNG,250,250,L,,,0,d40875541b1c071bb7cfc7a4c7999ac72373cdc1e1fa026bae02e4ac25b19217,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
obs-comp-cand-002545-visual-0007,obs-comp-cand-002545,asset-021070,src-obimd,dl-obimd-subcharacter-images,obimd-sub-7bgm052mqy,Sub-character Images/7bgm052mqy/7bgm052mqy/q7ziji3557.png,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2545_obs-comp-cand-002545_obimd-sub-7bgm052mqy_component-candidate/05_component-visual-assets/007_asset-021070_img.png,4159,PNG,250,250,L,,,0,5c8b1f9a95c8a8b131d4a851fc1a2ab21a9a206923f3dd4839df0be738496021,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
obs-comp-cand-002545-visual-0008,obs-comp-cand-002545,asset-021071,src-obimd,dl-obimd-subcharacter-images,obimd-sub-7bgm052mqy,Sub-character Images/7bgm052mqy/7bgm052mqy/qdhlycjqp3.png,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2545_obs-comp-cand-002545_obimd-sub-7bgm052mqy_component-candidate/05_component-visual-assets/008_asset-021071_img.png,5169,PNG,250,250,L,,,0,e48dcd7c5048fca103d5ca970ba78227d199f7fab5736e7d90533fd681935c90,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
obs-comp-cand-002545-visual-0009,obs-comp-cand-002545,asset-021072,src-obimd,dl-obimd-subcharacter-images,obimd-sub-7bgm052mqy,Sub-character Images/7bgm052mqy/7bgm052mqy/talakvz29k.png,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2545_obs-comp-cand-002545_obimd-sub-7bgm052mqy_component-candidate/05_component-visual-assets/009_asset-021072_img.png,4773,PNG,250,250,L,,,0,5f7e97d2c57743fb4871c15914a042110903e52cb4fd7b73e62c6e6d677b43ed,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
obs-comp-cand-002545-visual-0010,obs-comp-cand-002545,asset-021073,src-obimd,dl-obimd-subcharacter-images,obimd-sub-7bgm052mqy,Sub-character Images/7bgm052mqy/7bgm052mqy/wzen3vk690.png,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2545_obs-comp-cand-002545_obimd-sub-7bgm052mqy_component-candidate/05_component-visual-assets/010_asset-021073_img.png,5035,PNG,250,250,L,,,0,e86827a542759feaeec02cd55af0d51465dcd17a7c4bb1bec06856c0133f95f3,licensed_for_repository,needs_human_visual_review,"OBIMD subcharacter image is a source-marked review asset only; it is not a confirmed component form, component assignment, or decipherment conclusion.",2026-06-20
