bucket_sequence,unknown_candidate_id,primary_external_ref_id,packet_path,source_group,source_class_id,source_image_count,review_status,updated_at
001,obs-unk-003201,hust-obc-und-L-003201,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/001_obs-unk-003201_hust-obc-und-L-003201_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3201,1,reviewed_metadata_only,2026-06-10
002,obs-unk-003202,hust-obc-und-L-003202,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/002_obs-unk-003202_hust-obc-und-L-003202_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3202,1,reviewed_metadata_only,2026-06-10
003,obs-unk-003203,hust-obc-und-L-003203,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/003_obs-unk-003203_hust-obc-und-L-003203_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3203,1,reviewed_metadata_only,2026-06-10
004,obs-unk-003204,hust-obc-und-L-003204,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/004_obs-unk-003204_hust-obc-und-L-003204_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3204,1,reviewed_metadata_only,2026-06-10
005,obs-unk-003205,hust-obc-und-L-003205,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/005_obs-unk-003205_hust-obc-und-L-003205_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3205,1,reviewed_metadata_only,2026-06-10
006,obs-unk-003206,hust-obc-und-L-003206,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/006_obs-unk-003206_hust-obc-und-L-003206_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3206,1,reviewed_metadata_only,2026-06-10
007,obs-unk-003207,hust-obc-und-L-003207,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/007_obs-unk-003207_hust-obc-und-L-003207_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3207,1,reviewed_metadata_only,2026-06-10
008,obs-unk-003208,hust-obc-und-L-003208,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/008_obs-unk-003208_hust-obc-und-L-003208_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3208,1,reviewed_metadata_only,2026-06-10
009,obs-unk-003209,hust-obc-und-L-003209,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/009_obs-unk-003209_hust-obc-und-L-003209_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3209,1,reviewed_metadata_only,2026-06-10
010,obs-unk-003210,hust-obc-und-L-003210,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/010_obs-unk-003210_hust-obc-und-L-003210_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3210,1,reviewed_metadata_only,2026-06-10
011,obs-unk-003211,hust-obc-und-L-003211,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/011_obs-unk-003211_hust-obc-und-L-003211_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3211,1,reviewed_metadata_only,2026-06-10
012,obs-unk-003212,hust-obc-und-L-003212,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/012_obs-unk-003212_hust-obc-und-L-003212_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3212,1,reviewed_metadata_only,2026-06-10
013,obs-unk-003213,hust-obc-und-L-003213,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/013_obs-unk-003213_hust-obc-und-L-003213_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3213,1,reviewed_metadata_only,2026-06-10
014,obs-unk-003214,hust-obc-und-L-003214,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/014_obs-unk-003214_hust-obc-und-L-003214_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3214,1,reviewed_metadata_only,2026-06-10
015,obs-unk-003215,hust-obc-und-L-003215,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/015_obs-unk-003215_hust-obc-und-L-003215_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3215,1,reviewed_metadata_only,2026-06-10
016,obs-unk-003216,hust-obc-und-L-003216,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/016_obs-unk-003216_hust-obc-und-L-003216_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3216,1,reviewed_metadata_only,2026-06-10
017,obs-unk-003217,hust-obc-und-L-003217,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/017_obs-unk-003217_hust-obc-und-L-003217_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3217,1,reviewed_metadata_only,2026-06-10
018,obs-unk-003218,hust-obc-und-L-003218,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/018_obs-unk-003218_hust-obc-und-L-003218_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3218,1,reviewed_metadata_only,2026-06-10
019,obs-unk-003219,hust-obc-und-L-003219,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/019_obs-unk-003219_hust-obc-und-L-003219_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3219,1,reviewed_metadata_only,2026-06-10
020,obs-unk-003220,hust-obc-und-L-003220,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/020_obs-unk-003220_hust-obc-und-L-003220_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3220,1,reviewed_metadata_only,2026-06-10
021,obs-unk-003221,hust-obc-und-L-003221,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/021_obs-unk-003221_hust-obc-und-L-003221_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3221,1,reviewed_metadata_only,2026-06-10
022,obs-unk-003222,hust-obc-und-L-003222,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/022_obs-unk-003222_hust-obc-und-L-003222_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3222,1,reviewed_metadata_only,2026-06-10
023,obs-unk-003223,hust-obc-und-L-003223,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/023_obs-unk-003223_hust-obc-und-L-003223_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3223,1,reviewed_metadata_only,2026-06-10
024,obs-unk-003224,hust-obc-und-L-003224,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/024_obs-unk-003224_hust-obc-und-L-003224_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3224,1,reviewed_metadata_only,2026-06-10
025,obs-unk-003225,hust-obc-und-L-003225,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/025_obs-unk-003225_hust-obc-und-L-003225_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3225,1,reviewed_metadata_only,2026-06-10
026,obs-unk-003226,hust-obc-und-L-003226,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/026_obs-unk-003226_hust-obc-und-L-003226_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3226,1,reviewed_metadata_only,2026-06-10
027,obs-unk-003227,hust-obc-und-L-003227,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/027_obs-unk-003227_hust-obc-und-L-003227_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3227,1,reviewed_metadata_only,2026-06-10
028,obs-unk-003228,hust-obc-und-L-003228,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/028_obs-unk-003228_hust-obc-und-L-003228_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3228,1,reviewed_metadata_only,2026-06-10
029,obs-unk-003229,hust-obc-und-L-003229,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/029_obs-unk-003229_hust-obc-und-L-003229_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3229,1,reviewed_metadata_only,2026-06-10
030,obs-unk-003230,hust-obc-und-L-003230,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/030_obs-unk-003230_hust-obc-und-L-003230_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3230,1,reviewed_metadata_only,2026-06-10
031,obs-unk-003231,hust-obc-und-L-003231,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/031_obs-unk-003231_hust-obc-und-L-003231_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3231,1,reviewed_metadata_only,2026-06-10
032,obs-unk-003232,hust-obc-und-L-003232,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/032_obs-unk-003232_hust-obc-und-L-003232_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3232,1,reviewed_metadata_only,2026-06-10
033,obs-unk-003233,hust-obc-und-L-003233,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/033_obs-unk-003233_hust-obc-und-L-003233_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3233,1,reviewed_metadata_only,2026-06-10
034,obs-unk-003234,hust-obc-und-L-003234,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/034_obs-unk-003234_hust-obc-und-L-003234_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3234,1,reviewed_metadata_only,2026-06-10
035,obs-unk-003235,hust-obc-und-L-003235,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/035_obs-unk-003235_hust-obc-und-L-003235_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3235,1,reviewed_metadata_only,2026-06-10
036,obs-unk-003236,hust-obc-und-L-003236,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/036_obs-unk-003236_hust-obc-und-L-003236_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3236,1,reviewed_metadata_only,2026-06-10
037,obs-unk-003237,hust-obc-und-L-003237,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/037_obs-unk-003237_hust-obc-und-L-003237_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3237,1,reviewed_metadata_only,2026-06-10
038,obs-unk-003238,hust-obc-und-L-003238,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/038_obs-unk-003238_hust-obc-und-L-003238_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3238,1,reviewed_metadata_only,2026-06-10
039,obs-unk-003239,hust-obc-und-L-003239,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/039_obs-unk-003239_hust-obc-und-L-003239_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3239,1,reviewed_metadata_only,2026-06-10
040,obs-unk-003240,hust-obc-und-L-003240,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/040_obs-unk-003240_hust-obc-und-L-003240_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3240,1,reviewed_metadata_only,2026-06-10
041,obs-unk-003241,hust-obc-und-L-003241,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/041_obs-unk-003241_hust-obc-und-L-003241_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3241,1,reviewed_metadata_only,2026-06-10
042,obs-unk-003242,hust-obc-und-L-003242,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/042_obs-unk-003242_hust-obc-und-L-003242_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3242,1,reviewed_metadata_only,2026-06-10
043,obs-unk-003243,hust-obc-und-L-003243,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/043_obs-unk-003243_hust-obc-und-L-003243_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3243,1,reviewed_metadata_only,2026-06-10
044,obs-unk-003244,hust-obc-und-L-003244,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/044_obs-unk-003244_hust-obc-und-L-003244_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3244,1,reviewed_metadata_only,2026-06-10
045,obs-unk-003245,hust-obc-und-L-003245,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/045_obs-unk-003245_hust-obc-und-L-003245_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3245,1,reviewed_metadata_only,2026-06-10
046,obs-unk-003246,hust-obc-und-L-003246,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/046_obs-unk-003246_hust-obc-und-L-003246_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3246,1,reviewed_metadata_only,2026-06-10
047,obs-unk-003247,hust-obc-und-L-003247,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/047_obs-unk-003247_hust-obc-und-L-003247_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3247,1,reviewed_metadata_only,2026-06-10
048,obs-unk-003248,hust-obc-und-L-003248,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/048_obs-unk-003248_hust-obc-und-L-003248_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3248,1,reviewed_metadata_only,2026-06-10
049,obs-unk-003249,hust-obc-und-L-003249,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/049_obs-unk-003249_hust-obc-und-L-003249_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3249,1,reviewed_metadata_only,2026-06-10
050,obs-unk-003250,hust-obc-und-L-003250,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/050_obs-unk-003250_hust-obc-und-L-003250_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3250,1,reviewed_metadata_only,2026-06-10
051,obs-unk-003251,hust-obc-und-L-003251,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/051_obs-unk-003251_hust-obc-und-L-003251_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3251,1,reviewed_metadata_only,2026-06-10
052,obs-unk-003252,hust-obc-und-L-003252,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/052_obs-unk-003252_hust-obc-und-L-003252_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3252,1,reviewed_metadata_only,2026-06-10
053,obs-unk-003253,hust-obc-und-L-003253,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/053_obs-unk-003253_hust-obc-und-L-003253_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3253,1,reviewed_metadata_only,2026-06-10
054,obs-unk-003254,hust-obc-und-L-003254,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/054_obs-unk-003254_hust-obc-und-L-003254_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3254,1,reviewed_metadata_only,2026-06-10
055,obs-unk-003255,hust-obc-und-L-003255,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/055_obs-unk-003255_hust-obc-und-L-003255_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3255,1,reviewed_metadata_only,2026-06-10
056,obs-unk-003256,hust-obc-und-L-003256,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/056_obs-unk-003256_hust-obc-und-L-003256_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3256,1,reviewed_metadata_only,2026-06-10
057,obs-unk-003257,hust-obc-und-L-003257,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/057_obs-unk-003257_hust-obc-und-L-003257_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3257,1,reviewed_metadata_only,2026-06-10
058,obs-unk-003258,hust-obc-und-L-003258,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/058_obs-unk-003258_hust-obc-und-L-003258_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3258,1,reviewed_metadata_only,2026-06-10
059,obs-unk-003259,hust-obc-und-L-003259,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/059_obs-unk-003259_hust-obc-und-L-003259_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3259,1,reviewed_metadata_only,2026-06-10
060,obs-unk-003260,hust-obc-und-L-003260,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/060_obs-unk-003260_hust-obc-und-L-003260_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3260,1,reviewed_metadata_only,2026-06-10
061,obs-unk-003261,hust-obc-und-L-003261,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/061_obs-unk-003261_hust-obc-und-L-003261_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3261,1,reviewed_metadata_only,2026-06-10
062,obs-unk-003262,hust-obc-und-L-003262,corpus/001_oracle-characters/049_undeciphered-003201-003300_obs-unk-bucket_oracle-character-candidates/062_obs-unk-003262_hust-obc-und-L-003262_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3262,1,reviewed_metadata_only,2026-06-10
