bucket_sequence,unknown_candidate_id,primary_external_ref_id,packet_path,source_group,source_class_id,source_image_count,review_status,updated_at
001,obs-unk-000501,hust-obc-und-L-000501,corpus/001_oracle-characters/022_undeciphered-000501-000600_obs-unk-bucket_oracle-character-candidates/001_obs-unk-000501_hust-obc-und-L-000501_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,501,1,reviewed_metadata_only,2026-06-10
002,obs-unk-000502,hust-obc-und-L-000502,corpus/001_oracle-characters/022_undeciphered-000501-000600_obs-unk-bucket_oracle-character-candidates/002_obs-unk-000502_hust-obc-und-L-000502_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,502,1,reviewed_metadata_only,2026-06-10
003,obs-unk-000503,hust-obc-und-L-000503,corpus/001_oracle-characters/022_undeciphered-000501-000600_obs-unk-bucket_oracle-character-candidates/003_obs-unk-000503_hust-obc-und-L-000503_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,503,1,reviewed_metadata_only,2026-06-10
004,obs-unk-000504,hust-obc-und-L-000504,corpus/001_oracle-characters/022_undeciphered-000501-000600_obs-unk-bucket_oracle-character-candidates/004_obs-unk-000504_hust-obc-und-L-000504_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,504,1,reviewed_metadata_only,2026-06-10
005,obs-unk-000505,hust-obc-und-L-000505,corpus/001_oracle-characters/022_undeciphered-000501-000600_obs-unk-bucket_oracle-character-candidates/005_obs-unk-000505_hust-obc-und-L-000505_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,505,1,reviewed_metadata_only,2026-06-10
006,obs-unk-000506,hust-obc-und-L-000506,corpus/001_oracle-characters/022_undeciphered-000501-000600_obs-unk-bucket_oracle-character-candidates/006_obs-unk-000506_hust-obc-und-L-000506_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,506,1,reviewed_metadata_only,2026-06-10
007,obs-unk-000507,hust-obc-und-L-000507,corpus/001_oracle-characters/022_undeciphered-000501-000600_obs-unk-bucket_oracle-character-candidates/007_obs-unk-000507_hust-obc-und-L-000507_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,507,1,reviewed_metadata_only,2026-06-10
008,obs-unk-000508,hust-obc-und-L-000508,corpus/001_oracle-characters/022_undeciphered-000501-000600_obs-unk-bucket_oracle-character-candidates/008_obs-unk-000508_hust-obc-und-L-000508_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,508,1,reviewed_metadata_only,2026-06-10
009,obs-unk-000509,hust-obc-und-L-000509,corpus/001_oracle-characters/022_undeciphered-000501-000600_obs-unk-bucket_oracle-character-candidates/009_obs-unk-000509_hust-obc-und-L-000509_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,509,1,reviewed_metadata_only,2026-06-10
010,obs-unk-000510,hust-obc-und-L-000510,corpus/001_oracle-characters/022_undeciphered-000501-000600_obs-unk-bucket_oracle-character-candidates/010_obs-unk-000510_hust-obc-und-L-000510_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,510,1,reviewed_metadata_only,2026-06-10
011,obs-unk-000511,hust-obc-und-L-000511,corpus/001_oracle-characters/022_undeciphered-000501-000600_obs-unk-bucket_oracle-character-candidates/011_obs-unk-000511_hust-obc-und-L-000511_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,511,1,reviewed_metadata_only,2026-06-10
012,obs-unk-000512,hust-obc-und-L-000512,corpus/001_oracle-characters/022_undeciphered-000501-000600_obs-unk-bucket_oracle-character-candidates/012_obs-unk-000512_hust-obc-und-L-000512_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,512,1,reviewed_metadata_only,2026-06-10
013,obs-unk-000513,hust-obc-und-L-000513,corpus/001_oracle-characters/022_undeciphered-000501-000600_obs-unk-bucket_oracle-character-candidates/013_obs-unk-000513_hust-obc-und-L-000513_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,513,1,reviewed_metadata_only,2026-06-10
014,obs-unk-000514,hust-obc-und-L-000514,corpus/001_oracle-characters/022_undeciphered-000501-000600_obs-unk-bucket_oracle-character-candidates/014_obs-unk-000514_hust-obc-und-L-000514_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,514,1,reviewed_metadata_only,2026-06-10
