bucket_sequence,unknown_candidate_id,primary_external_ref_id,packet_path,source_group,source_class_id,source_image_count,review_status,updated_at
001,obs-unk-003901,hust-obc-und-L-003901,corpus/001_oracle-characters/056_undeciphered-003901-004000_obs-unk-bucket_oracle-character-candidates/001_obs-unk-003901_hust-obc-und-L-003901_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3901,1,reviewed_metadata_only,2026-06-10
002,obs-unk-003902,hust-obc-und-L-003902,corpus/001_oracle-characters/056_undeciphered-003901-004000_obs-unk-bucket_oracle-character-candidates/002_obs-unk-003902_hust-obc-und-L-003902_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3902,1,reviewed_metadata_only,2026-06-10
003,obs-unk-003903,hust-obc-und-L-003903,corpus/001_oracle-characters/056_undeciphered-003901-004000_obs-unk-bucket_oracle-character-candidates/003_obs-unk-003903_hust-obc-und-L-003903_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3903,1,reviewed_metadata_only,2026-06-10
004,obs-unk-003904,hust-obc-und-L-003904,corpus/001_oracle-characters/056_undeciphered-003901-004000_obs-unk-bucket_oracle-character-candidates/004_obs-unk-003904_hust-obc-und-L-003904_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3904,1,reviewed_metadata_only,2026-06-10
005,obs-unk-003905,hust-obc-und-L-003905,corpus/001_oracle-characters/056_undeciphered-003901-004000_obs-unk-bucket_oracle-character-candidates/005_obs-unk-003905_hust-obc-und-L-003905_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3905,1,reviewed_metadata_only,2026-06-10
006,obs-unk-003906,hust-obc-und-L-003906,corpus/001_oracle-characters/056_undeciphered-003901-004000_obs-unk-bucket_oracle-character-candidates/006_obs-unk-003906_hust-obc-und-L-003906_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3906,1,reviewed_metadata_only,2026-06-10
007,obs-unk-003907,hust-obc-und-L-003907,corpus/001_oracle-characters/056_undeciphered-003901-004000_obs-unk-bucket_oracle-character-candidates/007_obs-unk-003907_hust-obc-und-L-003907_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3907,1,reviewed_metadata_only,2026-06-10
008,obs-unk-003908,hust-obc-und-L-003908,corpus/001_oracle-characters/056_undeciphered-003901-004000_obs-unk-bucket_oracle-character-candidates/008_obs-unk-003908_hust-obc-und-L-003908_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3908,1,reviewed_metadata_only,2026-06-10
009,obs-unk-003909,hust-obc-und-L-003909,corpus/001_oracle-characters/056_undeciphered-003901-004000_obs-unk-bucket_oracle-character-candidates/009_obs-unk-003909_hust-obc-und-L-003909_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3909,1,reviewed_metadata_only,2026-06-10
010,obs-unk-003910,hust-obc-und-L-003910,corpus/001_oracle-characters/056_undeciphered-003901-004000_obs-unk-bucket_oracle-character-candidates/010_obs-unk-003910_hust-obc-und-L-003910_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3910,1,reviewed_metadata_only,2026-06-10
