bucket_sequence,unknown_candidate_id,primary_external_ref_id,packet_path,source_group,source_class_id,source_image_count,review_status,updated_at
001,obs-unk-004501,hust-obc-und-X-004501,corpus/001_oracle-characters/062_undeciphered-004501-004600_obs-unk-bucket_oracle-character-candidates/001_obs-unk-004501_hust-obc-und-X-004501_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,57,1,reviewed_metadata_only,2026-06-10
002,obs-unk-004502,hust-obc-und-X-004502,corpus/001_oracle-characters/062_undeciphered-004501-004600_obs-unk-bucket_oracle-character-candidates/002_obs-unk-004502_hust-obc-und-X-004502_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,58,1,reviewed_metadata_only,2026-06-10
003,obs-unk-004503,hust-obc-und-X-004503,corpus/001_oracle-characters/062_undeciphered-004501-004600_obs-unk-bucket_oracle-character-candidates/003_obs-unk-004503_hust-obc-und-X-004503_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,59,1,reviewed_metadata_only,2026-06-10
004,obs-unk-004504,hust-obc-und-X-004504,corpus/001_oracle-characters/062_undeciphered-004501-004600_obs-unk-bucket_oracle-character-candidates/004_obs-unk-004504_hust-obc-und-X-004504_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,60,1,reviewed_metadata_only,2026-06-10
005,obs-unk-004505,hust-obc-und-X-004505,corpus/001_oracle-characters/062_undeciphered-004501-004600_obs-unk-bucket_oracle-character-candidates/005_obs-unk-004505_hust-obc-und-X-004505_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,61,1,reviewed_metadata_only,2026-06-10
006,obs-unk-004506,hust-obc-und-X-004506,corpus/001_oracle-characters/062_undeciphered-004501-004600_obs-unk-bucket_oracle-character-candidates/006_obs-unk-004506_hust-obc-und-X-004506_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,62,1,reviewed_metadata_only,2026-06-10
007,obs-unk-004507,hust-obc-und-X-004507,corpus/001_oracle-characters/062_undeciphered-004501-004600_obs-unk-bucket_oracle-character-candidates/007_obs-unk-004507_hust-obc-und-X-004507_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,63,1,reviewed_metadata_only,2026-06-10
008,obs-unk-004508,hust-obc-und-X-004508,corpus/001_oracle-characters/062_undeciphered-004501-004600_obs-unk-bucket_oracle-character-candidates/008_obs-unk-004508_hust-obc-und-X-004508_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,64,1,reviewed_metadata_only,2026-06-10
009,obs-unk-004509,hust-obc-und-X-004509,corpus/001_oracle-characters/062_undeciphered-004501-004600_obs-unk-bucket_oracle-character-candidates/009_obs-unk-004509_hust-obc-und-X-004509_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,65,2,reviewed_metadata_only,2026-06-10
010,obs-unk-004510,hust-obc-und-X-004510,corpus/001_oracle-characters/062_undeciphered-004501-004600_obs-unk-bucket_oracle-character-candidates/010_obs-unk-004510_hust-obc-und-X-004510_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,66,1,reviewed_metadata_only,2026-06-10
011,obs-unk-004511,hust-obc-und-X-004511,corpus/001_oracle-characters/062_undeciphered-004501-004600_obs-unk-bucket_oracle-character-candidates/011_obs-unk-004511_hust-obc-und-X-004511_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,67,1,reviewed_metadata_only,2026-06-10
012,obs-unk-004512,hust-obc-und-X-004512,corpus/001_oracle-characters/062_undeciphered-004501-004600_obs-unk-bucket_oracle-character-candidates/012_obs-unk-004512_hust-obc-und-X-004512_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,68,1,reviewed_metadata_only,2026-06-10
013,obs-unk-004513,hust-obc-und-X-004513,corpus/001_oracle-characters/062_undeciphered-004501-004600_obs-unk-bucket_oracle-character-candidates/013_obs-unk-004513_hust-obc-und-X-004513_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,69,4,reviewed_metadata_only,2026-06-10
014,obs-unk-004514,hust-obc-und-X-004514,corpus/001_oracle-characters/062_undeciphered-004501-004600_obs-unk-bucket_oracle-character-candidates/014_obs-unk-004514_hust-obc-und-X-004514_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,70,1,reviewed_metadata_only,2026-06-10
015,obs-unk-004515,hust-obc-und-X-004515,corpus/001_oracle-characters/062_undeciphered-004501-004600_obs-unk-bucket_oracle-character-candidates/015_obs-unk-004515_hust-obc-und-X-004515_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,71,1,reviewed_metadata_only,2026-06-10
016,obs-unk-004516,hust-obc-und-X-004516,corpus/001_oracle-characters/062_undeciphered-004501-004600_obs-unk-bucket_oracle-character-candidates/016_obs-unk-004516_hust-obc-und-X-004516_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,72,1,reviewed_metadata_only,2026-06-10
017,obs-unk-004517,hust-obc-und-X-004517,corpus/001_oracle-characters/062_undeciphered-004501-004600_obs-unk-bucket_oracle-character-candidates/017_obs-unk-004517_hust-obc-und-X-004517_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,73,1,reviewed_metadata_only,2026-06-10
