bucket_sequence,unknown_candidate_id,primary_external_ref_id,packet_path,source_group,source_class_id,source_image_count,review_status,updated_at
001,obs-unk-005401,hust-obc-und-X-005401,corpus/001_oracle-characters/071_undeciphered-005401-005500_obs-unk-bucket_oracle-character-candidates/001_obs-unk-005401_hust-obc-und-X-005401_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,957,2,reviewed_metadata_only,2026-06-10
002,obs-unk-005402,hust-obc-und-X-005402,corpus/001_oracle-characters/071_undeciphered-005401-005500_obs-unk-bucket_oracle-character-candidates/002_obs-unk-005402_hust-obc-und-X-005402_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,958,2,reviewed_metadata_only,2026-06-10
003,obs-unk-005403,hust-obc-und-X-005403,corpus/001_oracle-characters/071_undeciphered-005401-005500_obs-unk-bucket_oracle-character-candidates/003_obs-unk-005403_hust-obc-und-X-005403_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,959,1,reviewed_metadata_only,2026-06-10
004,obs-unk-005404,hust-obc-und-X-005404,corpus/001_oracle-characters/071_undeciphered-005401-005500_obs-unk-bucket_oracle-character-candidates/004_obs-unk-005404_hust-obc-und-X-005404_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,960,1,reviewed_metadata_only,2026-06-10
005,obs-unk-005405,hust-obc-und-X-005405,corpus/001_oracle-characters/071_undeciphered-005401-005500_obs-unk-bucket_oracle-character-candidates/005_obs-unk-005405_hust-obc-und-X-005405_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,961,6,reviewed_metadata_only,2026-06-10
006,obs-unk-005406,hust-obc-und-X-005406,corpus/001_oracle-characters/071_undeciphered-005401-005500_obs-unk-bucket_oracle-character-candidates/006_obs-unk-005406_hust-obc-und-X-005406_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,962,1,reviewed_metadata_only,2026-06-10
007,obs-unk-005407,hust-obc-und-X-005407,corpus/001_oracle-characters/071_undeciphered-005401-005500_obs-unk-bucket_oracle-character-candidates/007_obs-unk-005407_hust-obc-und-X-005407_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,963,1,reviewed_metadata_only,2026-06-10
008,obs-unk-005408,hust-obc-und-X-005408,corpus/001_oracle-characters/071_undeciphered-005401-005500_obs-unk-bucket_oracle-character-candidates/008_obs-unk-005408_hust-obc-und-X-005408_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,964,1,reviewed_metadata_only,2026-06-10
009,obs-unk-005409,hust-obc-und-X-005409,corpus/001_oracle-characters/071_undeciphered-005401-005500_obs-unk-bucket_oracle-character-candidates/009_obs-unk-005409_hust-obc-und-X-005409_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,965,1,reviewed_metadata_only,2026-06-10
010,obs-unk-005410,hust-obc-und-X-005410,corpus/001_oracle-characters/071_undeciphered-005401-005500_obs-unk-bucket_oracle-character-candidates/010_obs-unk-005410_hust-obc-und-X-005410_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,966,2,reviewed_metadata_only,2026-06-10
011,obs-unk-005411,hust-obc-und-X-005411,corpus/001_oracle-characters/071_undeciphered-005401-005500_obs-unk-bucket_oracle-character-candidates/011_obs-unk-005411_hust-obc-und-X-005411_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,967,1,reviewed_metadata_only,2026-06-10
012,obs-unk-005412,hust-obc-und-X-005412,corpus/001_oracle-characters/071_undeciphered-005401-005500_obs-unk-bucket_oracle-character-candidates/012_obs-unk-005412_hust-obc-und-X-005412_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,968,2,reviewed_metadata_only,2026-06-10
013,obs-unk-005413,hust-obc-und-X-005413,corpus/001_oracle-characters/071_undeciphered-005401-005500_obs-unk-bucket_oracle-character-candidates/013_obs-unk-005413_hust-obc-und-X-005413_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,969,3,reviewed_metadata_only,2026-06-10
014,obs-unk-005414,hust-obc-und-X-005414,corpus/001_oracle-characters/071_undeciphered-005401-005500_obs-unk-bucket_oracle-character-candidates/014_obs-unk-005414_hust-obc-und-X-005414_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,970,2,reviewed_metadata_only,2026-06-10
015,obs-unk-005415,hust-obc-und-X-005415,corpus/001_oracle-characters/071_undeciphered-005401-005500_obs-unk-bucket_oracle-character-candidates/015_obs-unk-005415_hust-obc-und-X-005415_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,971,1,reviewed_metadata_only,2026-06-10
016,obs-unk-005416,hust-obc-und-X-005416,corpus/001_oracle-characters/071_undeciphered-005401-005500_obs-unk-bucket_oracle-character-candidates/016_obs-unk-005416_hust-obc-und-X-005416_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,972,1,reviewed_metadata_only,2026-06-10
017,obs-unk-005417,hust-obc-und-X-005417,corpus/001_oracle-characters/071_undeciphered-005401-005500_obs-unk-bucket_oracle-character-candidates/017_obs-unk-005417_hust-obc-und-X-005417_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,973,1,reviewed_metadata_only,2026-06-10
018,obs-unk-005418,hust-obc-und-X-005418,corpus/001_oracle-characters/071_undeciphered-005401-005500_obs-unk-bucket_oracle-character-candidates/018_obs-unk-005418_hust-obc-und-X-005418_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,974,1,reviewed_metadata_only,2026-06-10
019,obs-unk-005419,hust-obc-und-X-005419,corpus/001_oracle-characters/071_undeciphered-005401-005500_obs-unk-bucket_oracle-character-candidates/019_obs-unk-005419_hust-obc-und-X-005419_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,975,1,reviewed_metadata_only,2026-06-10
020,obs-unk-005420,hust-obc-und-X-005420,corpus/001_oracle-characters/071_undeciphered-005401-005500_obs-unk-bucket_oracle-character-candidates/020_obs-unk-005420_hust-obc-und-X-005420_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,976,1,reviewed_metadata_only,2026-06-10
021,obs-unk-005421,hust-obc-und-X-005421,corpus/001_oracle-characters/071_undeciphered-005401-005500_obs-unk-bucket_oracle-character-candidates/021_obs-unk-005421_hust-obc-und-X-005421_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,977,1,reviewed_metadata_only,2026-06-10
022,obs-unk-005422,hust-obc-und-X-005422,corpus/001_oracle-characters/071_undeciphered-005401-005500_obs-unk-bucket_oracle-character-candidates/022_obs-unk-005422_hust-obc-und-X-005422_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,978,3,reviewed_metadata_only,2026-06-10
023,obs-unk-005423,hust-obc-und-X-005423,corpus/001_oracle-characters/071_undeciphered-005401-005500_obs-unk-bucket_oracle-character-candidates/023_obs-unk-005423_hust-obc-und-X-005423_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,979,1,reviewed_metadata_only,2026-06-10
024,obs-unk-005424,hust-obc-und-X-005424,corpus/001_oracle-characters/071_undeciphered-005401-005500_obs-unk-bucket_oracle-character-candidates/024_obs-unk-005424_hust-obc-und-X-005424_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,980,1,reviewed_metadata_only,2026-06-10
